family,value,topology,trial,beta,gamma,fraction,strategy,t10,t50,reached_10,reached_50,peak_infected,final_size,active_spreader_auc,unique_exposed_fraction,attempted_exposures,repeat_exposures,successful_transmissions,duration,protected_fraction
sbm_mixing,0.15,SBM,14,0.15,0.05,0.05,collective_influence,8.0,13.0,1.0,1.0,657.0,0.934,19699.0,0.942,6938.0,5996.0,929.0,137.0,0.05
sbm_mixing,0.15,SBM,14,0.15,0.05,0.05,community_bridge,6.0,11.0,1.0,1.0,629.0,0.939,18930.0,0.941,6891.0,5950.0,934.0,155.0,0.05
sbm_mixing,0.15,SBM,14,0.02,0.05,0.05,random,35.0,129.0,1.0,1.0,117.0,0.598,11884.0,0.917,30297.0,29380.0,593.0,288.0,0.05
sbm_mixing,0.15,SBM,14,0.02,0.05,0.05,degree,,,0.0,0.0,5.0,0.007,65.0,0.026,150.0,124.0,2.0,39.0,0.05
sbm_mixing,0.15,SBM,14,0.02,0.05,0.05,betweenness,112.0,190.0,1.0,1.0,118.0,0.597,12311.0,0.904,28778.0,27874.0,592.0,360.0,0.05
sbm_mixing,0.15,SBM,14,0.02,0.05,0.05,pagerank,70.0,206.0,1.0,1.0,100.0,0.623,12706.0,0.924,30253.0,29329.0,618.0,432.0,0.05
sbm_mixing,0.15,SBM,14,0.02,0.05,0.05,eigenvector,57.0,139.0,1.0,1.0,107.0,0.605,12319.0,0.913,30098.0,29185.0,600.0,299.0,0.05
sbm_mixing,0.15,SBM,14,0.02,0.05,0.05,kcore,35.0,106.0,1.0,1.0,136.0,0.605,12154.0,0.917,27479.0,26562.0,600.0,239.0,0.05
sbm_mixing,0.15,SBM,14,0.02,0.05,0.05,collective_influence,45.0,160.0,1.0,1.0,96.0,0.565,12005.0,0.894,28701.0,27807.0,560.0,376.0,0.05
sbm_mixing,0.15,SBM,14,0.02,0.05,0.05,community_bridge,65.0,183.0,1.0,1.0,87.0,0.588,12096.0,0.912,31175.0,30263.0,583.0,415.0,0.05
sbm_mixing,0.15,SBM,15,0.15,0.05,0.05,random,6.0,10.0,1.0,1.0,664.0,0.936,18150.0,0.942,6724.0,5782.0,931.0,137.0,0.05
sbm_mixing,0.15,SBM,15,0.15,0.05,0.05,degree,7.0,13.0,1.0,1.0,623.0,0.943,18540.0,0.942,6468.0,5526.0,938.0,125.0,0.05
sbm_mixing,0.15,SBM,15,0.15,0.05,0.05,betweenness,6.0,11.0,1.0,1.0,660.0,0.937,19438.0,0.941,7315.0,6374.0,932.0,169.0,0.05
sbm_mixing,0.15,SBM,15,0.15,0.05,0.05,pagerank,7.0,12.0,1.0,1.0,656.0,0.93,18845.0,0.94,6692.0,5752.0,925.0,131.0,0.05
sbm_mixing,0.15,SBM,15,0.15,0.05,0.05,eigenvector,7.0,13.0,1.0,1.0,646.0,0.934,19167.0,0.941,7208.0,6267.0,929.0,211.0,0.05
sbm_mixing,0.15,SBM,15,0.15,0.05,0.05,kcore,7.0,12.0,1.0,1.0,614.0,0.933,18113.0,0.942,7160.0,6218.0,928.0,133.0,0.05
sbm_mixing,0.15,SBM,15,0.15,0.05,0.05,collective_influence,7.0,12.0,1.0,1.0,659.0,0.933,17409.0,0.942,6575.0,5633.0,928.0,140.0,0.05
sbm_mixing,0.15,SBM,15,0.15,0.05,0.05,community_bridge,7.0,12.0,1.0,1.0,652.0,0.939,17855.0,0.941,6824.0,5883.0,934.0,141.0,0.05
sbm_mixing,0.15,SBM,15,0.02,0.05,0.05,random,67.0,141.0,1.0,1.0,121.0,0.663,13530.0,0.931,31925.0,30994.0,658.0,382.0,0.05
sbm_mixing,0.15,SBM,15,0.02,0.05,0.05,degree,74.0,,1.0,0.0,81.0,0.465,8870.0,0.874,24096.0,23222.0,460.0,307.0,0.05
sbm_mixing,0.15,SBM,15,0.02,0.05,0.05,betweenness,43.0,145.0,1.0,1.0,95.0,0.649,13753.0,0.915,30666.0,29751.0,644.0,374.0,0.05
sbm_mixing,0.15,SBM,15,0.02,0.05,0.05,pagerank,97.0,216.0,1.0,1.0,98.0,0.576,11452.0,0.903,29177.0,28274.0,571.0,341.0,0.05
sbm_mixing,0.15,SBM,15,0.02,0.05,0.05,eigenvector,74.0,263.0,1.0,1.0,63.0,0.516,10368.0,0.893,26954.0,26061.0,511.0,337.0,0.05
sbm_mixing,0.15,SBM,15,0.02,0.05,0.05,kcore,149.0,,1.0,0.0,39.0,0.456,8402.0,0.851,22659.0,21808.0,451.0,500.0,0.05
sbm_mixing,0.15,SBM,15,0.02,0.05,0.05,collective_influence,66.0,154.0,1.0,1.0,113.0,0.578,12649.0,0.907,28563.0,27656.0,573.0,389.0,0.05
sbm_mixing,0.15,SBM,15,0.02,0.05,0.05,community_bridge,78.0,163.0,1.0,1.0,116.0,0.605,12300.0,0.906,29906.0,29000.0,600.0,309.0,0.05
sbm_mixing,0.15,SBM,16,0.15,0.05,0.05,random,8.0,13.0,1.0,1.0,695.0,0.943,18806.0,0.943,7212.0,6269.0,938.0,170.0,0.05
sbm_mixing,0.15,SBM,16,0.15,0.05,0.05,degree,7.0,12.0,1.0,1.0,649.0,0.941,18701.0,0.944,6935.0,5991.0,936.0,139.0,0.05
sbm_mixing,0.15,SBM,16,0.15,0.05,0.05,betweenness,8.0,13.0,1.0,1.0,686.0,0.935,19328.0,0.939,6814.0,5875.0,930.0,159.0,0.05
sbm_mixing,0.15,SBM,16,0.15,0.05,0.05,pagerank,6.0,11.0,1.0,1.0,665.0,0.935,17530.0,0.941,6512.0,5571.0,930.0,137.0,0.05
sbm_mixing,0.15,SBM,16,0.15,0.05,0.05,eigenvector,7.0,12.0,1.0,1.0,665.0,0.939,20182.0,0.943,6924.0,5981.0,934.0,142.0,0.05
sbm_mixing,0.15,SBM,16,0.15,0.05,0.05,kcore,7.0,12.0,1.0,1.0,656.0,0.932,18368.0,0.944,6426.0,5482.0,927.0,157.0,0.05
sbm_mixing,0.15,SBM,16,0.15,0.05,0.05,collective_influence,6.0,12.0,1.0,1.0,662.0,0.941,18906.0,0.944,6979.0,6035.0,936.0,165.0,0.05
sbm_mixing,0.15,SBM,16,0.15,0.05,0.05,community_bridge,8.0,12.0,1.0,1.0,644.0,0.937,17808.0,0.942,7116.0,6174.0,932.0,159.0,0.05
sbm_mixing,0.15,SBM,16,0.02,0.05,0.05,random,50.0,135.0,1.0,1.0,124.0,0.668,13490.0,0.927,32888.0,31961.0,663.0,261.0,0.05
sbm_mixing,0.15,SBM,16,0.02,0.05,0.05,degree,77.0,220.0,1.0,1.0,82.0,0.572,11900.0,0.911,28406.0,27495.0,567.0,335.0,0.05
sbm_mixing,0.15,SBM,16,0.02,0.05,0.05,betweenness,65.0,197.0,1.0,1.0,83.0,0.553,10635.0,0.906,27281.0,26375.0,548.0,334.0,0.05
sbm_mixing,0.15,SBM,16,0.02,0.05,0.05,pagerank,53.0,184.0,1.0,1.0,87.0,0.525,9727.0,0.887,25550.0,24663.0,520.0,311.0,0.05
sbm_mixing,0.15,SBM,16,0.02,0.05,0.05,eigenvector,60.0,142.0,1.0,1.0,119.0,0.632,12967.0,0.925,30626.0,29701.0,627.0,288.0,0.05
sbm_mixing,0.15,SBM,16,0.02,0.05,0.05,kcore,57.0,182.0,1.0,1.0,101.0,0.513,10201.0,0.89,26392.0,25502.0,508.0,287.0,0.05
sbm_mixing,0.15,SBM,16,0.02,0.05,0.05,collective_influence,,,0.0,0.0,5.0,0.007,108.0,0.035,479.0,444.0,2.0,35.0,0.05
sbm_mixing,0.15,SBM,16,0.02,0.05,0.05,community_bridge,73.0,161.0,1.0,1.0,115.0,0.626,12295.0,0.925,31152.0,30227.0,621.0,334.0,0.05
sbm_mixing,0.15,SBM,17,0.15,0.05,0.05,random,6.0,11.0,1.0,1.0,679.0,0.939,19328.0,0.942,7277.0,6335.0,934.0,141.0,0.05
sbm_mixing,0.15,SBM,17,0.15,0.05,0.05,degree,6.0,11.0,1.0,1.0,671.0,0.935,18676.0,0.941,7034.0,6093.0,930.0,229.0,0.05
sbm_mixing,0.15,SBM,17,0.15,0.05,0.05,betweenness,8.0,13.0,1.0,1.0,648.0,0.934,18477.0,0.94,6953.0,6013.0,929.0,167.0,0.05
sbm_mixing,0.15,SBM,17,0.15,0.05,0.05,pagerank,7.0,12.0,1.0,1.0,676.0,0.934,18493.0,0.941,6779.0,5838.0,929.0,134.0,0.05
sbm_mixing,0.15,SBM,17,0.15,0.05,0.05,eigenvector,9.0,14.0,1.0,1.0,641.0,0.928,19243.0,0.942,7107.0,6165.0,923.0,135.0,0.05
sbm_mixing,0.15,SBM,17,0.15,0.05,0.05,kcore,11.0,17.0,1.0,1.0,655.0,0.938,18335.0,0.941,7025.0,6084.0,933.0,158.0,0.05
sbm_mixing,0.15,SBM,17,0.15,0.05,0.05,collective_influence,6.0,12.0,1.0,1.0,655.0,0.934,18094.0,0.942,6914.0,5972.0,929.0,123.0,0.05
sbm_mixing,0.15,SBM,17,0.15,0.05,0.05,community_bridge,6.0,11.0,1.0,1.0,641.0,0.939,17928.0,0.943,6787.0,5844.0,934.0,176.0,0.05
sbm_mixing,0.15,SBM,17,0.02,0.05,0.05,random,114.0,194.0,1.0,1.0,111.0,0.632,12363.0,0.921,32137.0,31216.0,627.0,349.0,0.05
sbm_mixing,0.15,SBM,17,0.02,0.05,0.05,degree,74.0,,1.0,0.0,94.0,0.489,9570.0,0.88,24096.0,23216.0,484.0,346.0,0.05
sbm_mixing,0.15,SBM,17,0.02,0.05,0.05,betweenness,67.0,237.0,1.0,1.0,66.0,0.539,10862.0,0.892,26857.0,25965.0,534.0,336.0,0.05
sbm_mixing,0.15,SBM,17,0.02,0.05,0.05,pagerank,70.0,180.0,1.0,1.0,93.0,0.562,11045.0,0.89,26314.0,25424.0,557.0,337.0,0.05
sbm_mixing,0.15,SBM,17,0.02,0.05,0.05,eigenvector,119.0,321.0,1.0,1.0,56.0,0.533,10195.0,0.895,26467.0,25572.0,528.0,480.0,0.05
sbm_mixing,0.15,SBM,17,0.02,0.05,0.05,kcore,70.0,174.0,1.0,1.0,111.0,0.575,12048.0,0.912,29874.0,28962.0,570.0,305.0,0.05
sbm_mixing,0.15,SBM,17,0.02,0.05,0.05,collective_influence,99.0,224.0,1.0,1.0,100.0,0.536,10580.0,0.882,25394.0,24512.0,531.0,376.0,0.05
sbm_mixing,0.15,SBM,17,0.02,0.05,0.05,community_bridge,68.0,169.0,1.0,1.0,89.0,0.611,11730.0,0.915,29604.0,28689.0,606.0,346.0,0.05
sbm_mixing,0.15,SBM,18,0.15,0.05,0.05,random,8.0,13.0,1.0,1.0,654.0,0.94,17874.0,0.941,6980.0,6039.0,935.0,149.0,0.05
sbm_mixing,0.15,SBM,18,0.15,0.05,0.05,degree,7.0,13.0,1.0,1.0,649.0,0.936,18675.0,0.94,7064.0,6124.0,931.0,168.0,0.05
sbm_mixing,0.15,SBM,18,0.15,0.05,0.05,betweenness,7.0,11.0,1.0,1.0,678.0,0.935,18867.0,0.939,6660.0,5721.0,930.0,160.0,0.05
sbm_mixing,0.15,SBM,18,0.15,0.05,0.05,pagerank,6.0,11.0,1.0,1.0,636.0,0.924,17858.0,0.938,6480.0,5542.0,919.0,186.0,0.05
sbm_mixing,0.15,SBM,18,0.15,0.05,0.05,eigenvector,6.0,11.0,1.0,1.0,675.0,0.938,19079.0,0.94,6934.0,5994.0,933.0,138.0,0.05
sbm_mixing,0.15,SBM,18,0.15,0.05,0.05,kcore,8.0,13.0,1.0,1.0,652.0,0.936,18259.0,0.94,6834.0,5894.0,931.0,144.0,0.05
sbm_mixing,0.15,SBM,18,0.15,0.05,0.05,collective_influence,8.0,12.0,1.0,1.0,681.0,0.939,19571.0,0.94,6330.0,5390.0,934.0,138.0,0.05
sbm_mixing,0.15,SBM,18,0.15,0.05,0.05,community_bridge,6.0,10.0,1.0,1.0,663.0,0.935,18579.0,0.938,6821.0,5883.0,930.0,141.0,0.05
sbm_mixing,0.15,SBM,18,0.02,0.05,0.05,random,47.0,121.0,1.0,1.0,125.0,0.656,13536.0,0.928,30999.0,30071.0,651.0,315.0,0.05
sbm_mixing,0.15,SBM,18,0.02,0.05,0.05,degree,89.0,374.0,1.0,1.0,74.0,0.514,9855.0,0.882,25840.0,24958.0,509.0,446.0,0.05
sbm_mixing,0.15,SBM,18,0.02,0.05,0.05,betweenness,111.0,403.0,1.0,1.0,68.0,0.512,9895.0,0.891,26851.0,25960.0,507.0,500.0,0.05
sbm_mixing,0.15,SBM,18,0.02,0.05,0.05,pagerank,90.0,,1.0,0.0,49.0,0.474,9419.0,0.866,24197.0,23331.0,469.0,465.0,0.05
sbm_mixing,0.15,SBM,18,0.02,0.05,0.05,eigenvector,67.0,229.0,1.0,1.0,92.0,0.537,10616.0,0.901,27630.0,26729.0,532.0,376.0,0.05
sbm_mixing,0.15,SBM,18,0.02,0.05,0.05,kcore,58.0,126.0,1.0,1.0,155.0,0.606,12825.0,0.909,29514.0,28605.0,601.0,282.0,0.05
sbm_mixing,0.15,SBM,18,0.02,0.05,0.05,collective_influence,,,0.0,0.0,5.0,0.006,57.0,0.035,347.0,312.0,1.0,17.0,0.05
sbm_mixing,0.15,SBM,18,0.02,0.05,0.05,community_bridge,62.0,144.0,1.0,1.0,118.0,0.627,12885.0,0.915,30198.0,29283.0,622.0,310.0,0.05
sbm_mixing,0.15,SBM,19,0.15,0.05,0.05,random,10.0,15.0,1.0,1.0,680.0,0.942,18614.0,0.942,7276.0,6334.0,937.0,147.0,0.05
sbm_mixing,0.15,SBM,19,0.15,0.05,0.05,degree,7.0,13.0,1.0,1.0,635.0,0.934,18482.0,0.936,6847.0,5911.0,929.0,169.0,0.05
sbm_mixing,0.15,SBM,19,0.15,0.05,0.05,betweenness,6.0,11.0,1.0,1.0,670.0,0.927,18507.0,0.938,6840.0,5902.0,922.0,190.0,0.05
sbm_mixing,0.15,SBM,19,0.15,0.05,0.05,pagerank,8.0,13.0,1.0,1.0,664.0,0.936,19692.0,0.934,7038.0,6104.0,931.0,148.0,0.05
sbm_mixing,0.15,SBM,19,0.15,0.05,0.05,eigenvector,6.0,11.0,1.0,1.0,674.0,0.939,18054.0,0.941,6754.0,5813.0,934.0,203.0,0.05
sbm_mixing,0.15,SBM,19,0.15,0.05,0.05,kcore,7.0,12.0,1.0,1.0,628.0,0.924,18857.0,0.936,6832.0,5896.0,919.0,169.0,0.05
sbm_mixing,0.15,SBM,19,0.15,0.05,0.05,collective_influence,9.0,14.0,1.0,1.0,642.0,0.933,18312.0,0.938,6687.0,5749.0,928.0,175.0,0.05
sbm_mixing,0.15,SBM,19,0.15,0.05,0.05,community_bridge,6.0,12.0,1.0,1.0,643.0,0.937,18099.0,0.94,7028.0,6088.0,932.0,133.0,0.05
sbm_mixing,0.15,SBM,19,0.02,0.05,0.05,random,,,0.0,0.0,9.0,0.024,405.0,0.106,1581.0,1475.0,19.0,92.0,0.05
sbm_mixing,0.15,SBM,19,0.02,0.05,0.05,degree,82.0,283.0,1.0,1.0,71.0,0.509,9538.0,0.881,24353.0,23472.0,504.0,371.0,0.05
sbm_mixing,0.15,SBM,19,0.02,0.05,0.05,betweenness,52.0,204.0,1.0,1.0,83.0,0.552,10833.0,0.891,27456.0,26565.0,547.0,356.0,0.05
sbm_mixing,0.15,SBM,19,0.02,0.05,0.05,pagerank,90.0,169.0,1.0,1.0,120.0,0.626,12586.0,0.91,29049.0,28139.0,621.0,274.0,0.05
sbm_mixing,0.15,SBM,19,0.02,0.05,0.05,eigenvector,132.0,258.0,1.0,1.0,105.0,0.518,10036.0,0.899,25930.0,25031.0,513.0,336.0,0.05
sbm_mixing,0.15,SBM,19,0.02,0.05,0.05,kcore,73.0,253.0,1.0,1.0,67.0,0.532,11004.0,0.898,27277.0,26379.0,527.0,378.0,0.05
sbm_mixing,0.15,SBM,19,0.02,0.05,0.05,collective_influence,49.0,180.0,1.0,1.0,82.0,0.569,11820.0,0.895,28691.0,27796.0,564.0,331.0,0.05
sbm_mixing,0.15,SBM,19,0.02,0.05,0.05,community_bridge,69.0,208.0,1.0,1.0,70.0,0.546,10850.0,0.9,28614.0,27714.0,541.0,346.0,0.05
sbm_mixing,0.3,SBM,0,0.15,0.05,0.05,random,6.0,11.0,1.0,1.0,677.0,0.937,18763.0,0.94,6916.0,5976.0,932.0,152.0,0.05
sbm_mixing,0.3,SBM,0,0.15,0.05,0.05,degree,6.0,10.0,1.0,1.0,650.0,0.929,17801.0,0.937,6536.0,5599.0,924.0,141.0,0.05
sbm_mixing,0.3,SBM,0,0.15,0.05,0.05,betweenness,7.0,12.0,1.0,1.0,639.0,0.929,18284.0,0.936,6762.0,5826.0,924.0,132.0,0.05
sbm_mixing,0.3,SBM,0,0.15,0.05,0.05,pagerank,6.0,11.0,1.0,1.0,657.0,0.932,18674.0,0.934,6675.0,5741.0,927.0,169.0,0.05
sbm_mixing,0.3,SBM,0,0.15,0.05,0.05,eigenvector,7.0,12.0,1.0,1.0,631.0,0.93,18357.0,0.938,7254.0,6316.0,925.0,133.0,0.05
sbm_mixing,0.3,SBM,0,0.15,0.05,0.05,kcore,7.0,12.0,1.0,1.0,636.0,0.923,18707.0,0.937,7104.0,6167.0,918.0,141.0,0.05
sbm_mixing,0.3,SBM,0,0.15,0.05,0.05,collective_influence,8.0,13.0,1.0,1.0,648.0,0.933,18734.0,0.937,6724.0,5787.0,928.0,201.0,0.05
sbm_mixing,0.3,SBM,0,0.15,0.05,0.05,community_bridge,6.0,11.0,1.0,1.0,633.0,0.926,18242.0,0.938,7058.0,6120.0,921.0,133.0,0.05
sbm_mixing,0.3,SBM,0,0.02,0.05,0.05,random,73.0,137.0,1.0,1.0,142.0,0.675,14067.0,0.926,34649.0,33723.0,670.0,381.0,0.05
sbm_mixing,0.3,SBM,0,0.02,0.05,0.05,degree,66.0,156.0,1.0,1.0,113.0,0.619,12536.0,0.912,30269.0,29357.0,614.0,380.0,0.05
sbm_mixing,0.3,SBM,0,0.02,0.05,0.05,betweenness,49.0,130.0,1.0,1.0,113.0,0.605,12361.0,0.9,29292.0,28392.0,600.0,296.0,0.05
sbm_mixing,0.3,SBM,0,0.02,0.05,0.05,pagerank,47.0,202.0,1.0,1.0,65.0,0.541,10549.0,0.891,26798.0,25907.0,536.0,384.0,0.05
sbm_mixing,0.3,SBM,0,0.02,0.05,0.05,eigenvector,63.0,192.0,1.0,1.0,74.0,0.555,10775.0,0.903,28293.0,27390.0,550.0,336.0,0.05
sbm_mixing,0.3,SBM,0,0.02,0.05,0.05,kcore,65.0,176.0,1.0,1.0,93.0,0.545,10426.0,0.891,26675.0,25784.0,540.0,347.0,0.05
sbm_mixing,0.3,SBM,0,0.02,0.05,0.05,collective_influence,40.0,,1.0,0.0,86.0,0.489,9408.0,0.88,24102.0,23222.0,484.0,388.0,0.05
sbm_mixing,0.3,SBM,0,0.02,0.05,0.05,community_bridge,48.0,135.0,1.0,1.0,113.0,0.623,12547.0,0.915,29313.0,28398.0,618.0,357.0,0.05
sbm_mixing,0.3,SBM,1,0.15,0.05,0.05,random,8.0,13.0,1.0,1.0,669.0,0.938,18677.0,0.94,7001.0,6061.0,933.0,143.0,0.05
sbm_mixing,0.3,SBM,1,0.15,0.05,0.05,degree,5.0,10.0,1.0,1.0,651.0,0.939,19510.0,0.94,6486.0,5546.0,934.0,156.0,0.05
sbm_mixing,0.3,SBM,1,0.15,0.05,0.05,betweenness,7.0,11.0,1.0,1.0,661.0,0.933,18631.0,0.936,6996.0,6060.0,928.0,157.0,0.05
sbm_mixing,0.3,SBM,1,0.15,0.05,0.05,pagerank,6.0,11.0,1.0,1.0,642.0,0.934,18918.0,0.938,7003.0,6065.0,929.0,136.0,0.05
sbm_mixing,0.3,SBM,1,0.15,0.05,0.05,eigenvector,8.0,13.0,1.0,1.0,683.0,0.936,18858.0,0.941,6584.0,5643.0,931.0,189.0,0.05
sbm_mixing,0.3,SBM,1,0.15,0.05,0.05,kcore,6.0,10.0,1.0,1.0,673.0,0.936,18752.0,0.94,6649.0,5709.0,931.0,140.0,0.05
sbm_mixing,0.3,SBM,1,0.15,0.05,0.05,collective_influence,6.0,11.0,1.0,1.0,679.0,0.94,18958.0,0.941,6804.0,5863.0,935.0,135.0,0.05
sbm_mixing,0.3,SBM,1,0.15,0.05,0.05,community_bridge,6.0,11.0,1.0,1.0,661.0,0.941,19061.0,0.942,6912.0,5970.0,936.0,197.0,0.05
sbm_mixing,0.3,SBM,1,0.02,0.05,0.05,random,95.0,191.0,1.0,1.0,90.0,0.62,11843.0,0.924,30725.0,29801.0,615.0,419.0,0.05
sbm_mixing,0.3,SBM,1,0.02,0.05,0.05,degree,53.0,179.0,1.0,1.0,80.0,0.577,11896.0,0.911,28719.0,27808.0,572.0,283.0,0.05
sbm_mixing,0.3,SBM,1,0.02,0.05,0.05,betweenness,63.0,140.0,1.0,1.0,124.0,0.615,12858.0,0.914,30768.0,29854.0,610.0,297.0,0.05
sbm_mixing,0.3,SBM,1,0.02,0.05,0.05,pagerank,43.0,136.0,1.0,1.0,112.0,0.569,11220.0,0.905,27481.0,26576.0,564.0,254.0,0.05
sbm_mixing,0.3,SBM,1,0.02,0.05,0.05,eigenvector,64.0,151.0,1.0,1.0,110.0,0.58,11716.0,0.912,28861.0,27949.0,575.0,285.0,0.05
sbm_mixing,0.3,SBM,1,0.02,0.05,0.05,kcore,52.0,230.0,1.0,1.0,69.0,0.551,11416.0,0.907,28651.0,27744.0,546.0,358.0,0.05
sbm_mixing,0.3,SBM,1,0.02,0.05,0.05,collective_influence,74.0,281.0,1.0,1.0,58.0,0.55,10382.0,0.91,26699.0,25789.0,545.0,446.0,0.05
sbm_mixing,0.3,SBM,1,0.02,0.05,0.05,community_bridge,77.0,166.0,1.0,1.0,104.0,0.618,13130.0,0.912,30164.0,29252.0,613.0,284.0,0.05
sbm_mixing,0.3,SBM,5,0.15,0.05,0.05,random,5.0,9.0,1.0,1.0,666.0,0.931,18164.0,0.941,7287.0,6346.0,926.0,143.0,0.05
sbm_mixing,0.3,SBM,5,0.15,0.05,0.05,degree,6.0,11.0,1.0,1.0,658.0,0.935,19676.0,0.942,6580.0,5638.0,930.0,146.0,0.05
sbm_mixing,0.3,SBM,5,0.15,0.05,0.05,betweenness,6.0,10.0,1.0,1.0,661.0,0.93,17804.0,0.937,6531.0,5594.0,925.0,174.0,0.05
sbm_mixing,0.3,SBM,5,0.15,0.05,0.05,pagerank,6.0,12.0,1.0,1.0,625.0,0.933,18920.0,0.939,6824.0,5885.0,928.0,167.0,0.05
sbm_mixing,0.3,SBM,5,0.15,0.05,0.05,eigenvector,8.0,13.0,1.0,1.0,675.0,0.937,19382.0,0.942,6997.0,6055.0,932.0,179.0,0.05
sbm_mixing,0.3,SBM,5,0.15,0.05,0.05,kcore,6.0,11.0,1.0,1.0,663.0,0.939,18617.0,0.942,6997.0,6055.0,934.0,153.0,0.05
sbm_mixing,0.3,SBM,5,0.15,0.05,0.05,collective_influence,7.0,12.0,1.0,1.0,663.0,0.943,18689.0,0.942,6738.0,5796.0,938.0,165.0,0.05
sbm_mixing,0.3,SBM,5,0.15,0.05,0.05,community_bridge,6.0,11.0,1.0,1.0,667.0,0.929,18823.0,0.94,6697.0,5757.0,924.0,145.0,0.05
sbm_mixing,0.3,SBM,5,0.02,0.05,0.05,random,,,0.0,0.0,9.0,0.037,410.0,0.18,1967.0,1787.0,32.0,119.0,0.05
sbm_mixing,0.3,SBM,5,0.02,0.05,0.05,degree,,,0.0,0.0,6.0,0.008,116.0,0.038,557.0,519.0,3.0,43.0,0.05
sbm_mixing,0.3,SBM,5,0.02,0.05,0.05,betweenness,94.0,188.0,1.0,1.0,107.0,0.577,11640.0,0.894,28408.0,27514.0,572.0,369.0,0.05
sbm_mixing,0.3,SBM,5,0.02,0.05,0.05,pagerank,,,0.0,0.0,5.0,0.005,26.0,0.025,124.0,99.0,0.0,12.0,0.05
sbm_mixing,0.3,SBM,5,0.02,0.05,0.05,eigenvector,,,0.0,0.0,7.0,0.016,200.0,0.076,870.0,794.0,11.0,87.0,0.05
sbm_mixing,0.3,SBM,5,0.02,0.05,0.05,kcore,57.0,187.0,1.0,1.0,90.0,0.541,10518.0,0.884,27254.0,26370.0,536.0,310.0,0.05
sbm_mixing,0.3,SBM,5,0.02,0.05,0.05,collective_influence,105.0,281.0,1.0,1.0,78.0,0.578,11603.0,0.911,28871.0,27960.0,573.0,460.0,0.05
sbm_mixing,0.3,SBM,5,0.02,0.05,0.05,community_bridge,58.0,147.0,1.0,1.0,111.0,0.579,12008.0,0.909,29675.0,28766.0,574.0,307.0,0.05
sbm_mixing,0.3,SBM,2,0.15,0.05,0.05,random,7.0,11.0,1.0,1.0,696.0,0.943,18821.0,0.944,7243.0,6299.0,938.0,152.0,0.05
sbm_mixing,0.3,SBM,2,0.15,0.05,0.05,degree,6.0,11.0,1.0,1.0,655.0,0.942,19162.0,0.944,6712.0,5768.0,937.0,122.0,0.05
sbm_mixing,0.3,SBM,2,0.15,0.05,0.05,betweenness,7.0,12.0,1.0,1.0,637.0,0.938,18228.0,0.942,6918.0,5976.0,933.0,145.0,0.05
sbm_mixing,0.3,SBM,2,0.15,0.05,0.05,pagerank,8.0,13.0,1.0,1.0,661.0,0.933,19175.0,0.943,6819.0,5876.0,928.0,168.0,0.05
sbm_mixing,0.3,SBM,2,0.15,0.05,0.05,eigenvector,6.0,11.0,1.0,1.0,667.0,0.939,19185.0,0.944,6884.0,5940.0,934.0,157.0,0.05
sbm_mixing,0.3,SBM,2,0.15,0.05,0.05,kcore,6.0,11.0,1.0,1.0,675.0,0.941,20328.0,0.944,6743.0,5799.0,936.0,143.0,0.05
sbm_mixing,0.3,SBM,2,0.15,0.05,0.05,collective_influence,6.0,12.0,1.0,1.0,647.0,0.937,18540.0,0.944,6932.0,5988.0,932.0,156.0,0.05
sbm_mixing,0.3,SBM,2,0.15,0.05,0.05,community_bridge,6.0,11.0,1.0,1.0,669.0,0.936,18834.0,0.942,6901.0,5959.0,931.0,182.0,0.05
sbm_mixing,0.3,SBM,2,0.02,0.05,0.05,random,90.0,181.0,1.0,1.0,120.0,0.631,12853.0,0.923,32187.0,31264.0,626.0,398.0,0.05
sbm_mixing,0.3,SBM,2,0.02,0.05,0.05,degree,138.0,316.0,1.0,1.0,82.0,0.516,10403.0,0.891,27135.0,26244.0,511.0,418.0,0.05
sbm_mixing,0.3,SBM,2,0.02,0.05,0.05,betweenness,56.0,,1.0,0.0,81.0,0.491,9644.0,0.883,25740.0,24857.0,486.0,273.0,0.05
sbm_mixing,0.3,SBM,2,0.02,0.05,0.05,pagerank,129.0,332.0,1.0,1.0,81.0,0.517,9743.0,0.904,25846.0,24942.0,512.0,444.0,0.05
sbm_mixing,0.3,SBM,2,0.02,0.05,0.05,eigenvector,51.0,142.0,1.0,1.0,112.0,0.66,14373.0,0.927,32101.0,31174.0,655.0,380.0,0.05
sbm_mixing,0.3,SBM,2,0.02,0.05,0.05,kcore,53.0,148.0,1.0,1.0,106.0,0.593,12139.0,0.912,28902.0,27990.0,588.0,306.0,0.05
sbm_mixing,0.3,SBM,2,0.02,0.05,0.05,collective_influence,67.0,300.0,1.0,1.0,57.0,0.512,10302.0,0.889,26746.0,25857.0,507.0,407.0,0.05
sbm_mixing,0.3,SBM,2,0.02,0.05,0.05,community_bridge,,,0.0,0.0,5.0,0.007,79.0,0.024,249.0,225.0,2.0,35.0,0.05
sbm_mixing,0.3,SBM,3,0.15,0.05,0.05,random,7.0,12.0,1.0,1.0,686.0,0.941,18719.0,0.942,7146.0,6204.0,936.0,125.0,0.05
sbm_mixing,0.3,SBM,3,0.15,0.05,0.05,degree,7.0,12.0,1.0,1.0,664.0,0.931,19251.0,0.94,6961.0,6021.0,926.0,151.0,0.05
